redirect	DOC-269G-COMPACT	269GCU	en	doc/design/mizar-checker/en/source_spec_audit.md	3	### Task 269GCU implementation status	Completion evidence: [central Task-269GCU historical contract](../../task_contracts/en/269GCU.md#completion-evidence).	## Task 269GCU Frozen Source/Specification Mapping	## Task 269SDP Frozen Source/Specification Mapping
redirect	DOC-269G-COMPACT	269GCU	en	doc/design/mizar-checker/en/source_statement.md	3	### Task 269GCU implementation status	Completion evidence: [central Task-269GCU historical contract](../../task_contracts/en/269GCU.md#completion-evidence).	## Task 269GCU Frozen Statement Deferral	## Task 269SDP Source-statement Ownership
redirect	DOC-269G-COMPACT	269GCU	en	doc/design/mizar-checker/en/source_term.md	3	### Task 269GCU implementation status	Completion evidence: [central Task-269GCU historical contract](../../task_contracts/en/269GCU.md#completion-evidence).	## Task 269GCU Frozen Given-condition Term/reference Composition	## Task 269SDP Term Deferral
redirect	DOC-269G-COMPACT	269GCU	en	doc/design/mizar-checker/en/source_type.md	3	### Task 269GCU implementation status	Completion evidence: [central Task-269GCU historical contract](../../task_contracts/en/269GCU.md#completion-evidence).	## Task 269GCU Frozen Type Dependency	## Task 269SDP Type Deferral
redirect	DOC-269G-COMPACT	269GCU	en	doc/design/mizar-checker/en/todo.md	3	### Task 269GCU implementation status	Completion evidence: [central Task-269GCU historical contract](../../task_contracts/en/269GCU.md#completion-evidence).	## Checker Task 269GCU Given-condition Term/reference Consumer	## Checker Task 269SDP Descendant/Set Lower Prerequisite
redirect	DOC-269G-COMPACT	269GCU	en	doc/design/mizar-checker/en/typed_ast.md	3	### Task 269GCU implementation status	Completion evidence: [central Task-269GCU historical contract](../../task_contracts/en/269GCU.md#completion-evidence).	## Task 269GCU Frozen Typed Ownership	## Task 269SDP Typed Ownership Deferral
redirect	DOC-269G-COMPACT	269GCU	en	doc/design/mizar-test/en/00.crate_plan.md	3	### Task 269GCU implemented private runner status	Completion evidence: [central Task-269GCU historical contract](../../task_contracts/en/269GCU.md#completion-evidence).	### Task 269GCU documentation prerequisite verification status	## Checker Task 269SDP Frozen Dormant Consumer Plan
redirect	DOC-269G-COMPACT	269GCU	en	doc/design/mizar-test/en/bilingual_sync_audit.md	3	### Task 269GCU implemented private runner status	Completion evidence: [central Task-269GCU historical contract](../../task_contracts/en/269GCU.md#completion-evidence).	## Task 269GCU Frozen Runner Synchronization	## Task 269SDP Bilingual Runner Audit
redirect	DOC-269G-COMPACT	269GCU	en	doc/design/mizar-test/en/harness.md	3	### Task 269GCU implemented private runner status	Completion evidence: [central Task-269GCU historical contract](../../task_contracts/en/269GCU.md#completion-evidence).	## Task 269GCU Frozen Dormant Harness Consumer	## Task 269SDP Harness Boundary
redirect	DOC-269G-COMPACT	269GCU	en	doc/design/mizar-test/en/module_boundary_audit.md	3	### Task 269GCU implemented private runner status	Completion evidence: [central Task-269GCU historical contract](../../task_contracts/en/269GCU.md#completion-evidence).	## Task 269GCU Frozen Runner Module Boundary	## Task 269SDP Runner Boundary
redirect	DOC-269G-COMPACT	269GCU	en	doc/design/mizar-test/en/todo.md	3	### Task 269GCU implemented private runner status	Completion evidence: [central Task-269GCU historical contract](../../task_contracts/en/269GCU.md#completion-evidence).	## Task 269GCU Given-condition Term/reference Route	## Checker Task 269SDP Dormant Runner Handoff
redirect	DOC-269G-COMPACT	269GCU	en	doc/design/mizar-test/en/traceability.md	3	### Task 269GCU implemented private runner status	Completion evidence: [central Task-269GCU historical contract](../../task_contracts/en/269GCU.md#completion-evidence).	## Task 269GCU Frozen Zero-credit Trace Status	## Task 269SDP Traceability Freeze
redirect	DOC-269G-COMPACT	269GCU	ja	doc/design/mizar-checker/ja/00.crate_plan.md	3	### Task 269GCU implementation status	Completion evidence: [central Task-269GCU historical contract](../../task_contracts/ja/269GCU.md#completion-evidence)。	### Task 269GCU documentation prerequisite verification status	## Checker Task 269SDP descendant/set lower凍結plan
redirect	DOC-269G-COMPACT	269GCU	ja	doc/design/mizar-checker/ja/bilingual_sync_audit.md	3	### Task 269GCU implementation status	Completion evidence: [central Task-269GCU historical contract](../../task_contracts/ja/269GCU.md#completion-evidence)。	## Task 269GCU frozen term/reference synchronization	## Task 269SDP bilingual freeze audit
redirect	DOC-269G-COMPACT	269GCU	ja	doc/design/mizar-checker/ja/binding_env.md	3	### Task 269GCU implementation status	Completion evidence: [central Task-269GCU historical contract](../../task_contracts/ja/269GCU.md#completion-evidence)。	## Task 269GCU frozen reference lookup	## Task 269SDP BindingEnv deferral
redirect	DOC-269G-COMPACT	269GCU	ja	doc/design/mizar-checker/ja/module_boundary_audit.md	3	### Task 269GCU implementation status	Completion evidence: [central Task-269GCU historical contract](../../task_contracts/ja/269GCU.md#completion-evidence)。	## Task 269GCU frozen module boundary	## Task 269SDP module boundary
redirect	DOC-269G-COMPACT	269GCU	ja	doc/design/mizar-checker/ja/payload_family_decomposition.md	3	### Task 269GCU implementation status	Completion evidence: [central Task-269GCU historical contract](../../task_contracts/ja/269GCU.md#completion-evidence)。	## Task 269GCU source-term-family decomposition	## Task 269SDP lower graph node
redirect	DOC-269G-COMPACT	269GCU	ja	doc/design/mizar-checker/ja/resolved_typed_ast.md	3	### Task 269GCU implementation status	Completion evidence: [central Task-269GCU historical contract](../../task_contracts/ja/269GCU.md#completion-evidence)。	## Task 269GCU frozen Resolved ownership	## Task 269SDP Resolved ownership deferral
redirect	DOC-269G-COMPACT	269GCU	ja	doc/design/mizar-checker/ja/semantic_spec_audit.md	3	### Task 269GCU implementation status	Completion evidence: [central Task-269GCU historical contract](../../task_contracts/ja/269GCU.md#completion-evidence)。	## Task 269GCU zero-semantic occurrence boundary	## Task 269SDP zero-semantic boundary
redirect	DOC-269G-COMPACT	269GCU	ja	doc/design/mizar-checker/ja/source_proof_local_declaration.md	3	### Task 269GCU implementation status	Completion evidence: [central Task-269GCU historical contract](../../task_contracts/ja/269GCU.md#completion-evidence)。	## Task 269GCU frozen given-condition occurrence consumer	## Task 269SDP descendant/set lower境界
redirect	DOC-269G-COMPACT	269GCU	ja	doc/design/mizar-checker/ja/source_spec_audit.md	3	### Task 269GCU implementation status	Completion evidence: [central Task-269GCU historical contract](../../task_contracts/ja/269GCU.md#completion-evidence)。	## Task 269GCU frozen source/specification mapping	## Task 269SDP source/spec mapping
redirect	DOC-269G-COMPACT	269GCU	ja	doc/design/mizar-checker/ja/source_statement.md	3	### Task 269GCU implementation status	Completion evidence: [central Task-269GCU historical contract](../../task_contracts/ja/269GCU.md#completion-evidence)。	## Task 269GCU frozen statement deferral	## Task 269SDP source-statement ownership
redirect	DOC-269G-COMPACT	269GCU	ja	doc/design/mizar-checker/ja/source_term.md	3	### Task 269GCU implementation status	Completion evidence: [central Task-269GCU historical contract](../../task_contracts/ja/269GCU.md#completion-evidence)。	## Task 269GCU frozen given-condition term/reference composition	## Task 269SDP term deferral
redirect	DOC-269G-COMPACT	269GCU	ja	doc/design/mizar-checker/ja/source_type.md	3	### Task 269GCU implementation status	Completion evidence: [central Task-269GCU historical contract](../../task_contracts/ja/269GCU.md#completion-evidence)。	## Task 269GCU frozen type dependency	## Task 269SDP type deferral
redirect	DOC-269G-COMPACT	269GCU	ja	doc/design/mizar-checker/ja/todo.md	3	### Task 269GCU implementation status	Completion evidence: [central Task-269GCU historical contract](../../task_contracts/ja/269GCU.md#completion-evidence)。	## Checker Task 269GCU given-condition term/reference consumer	## Checker Task 269SDP descendant/set lower prerequisite
redirect	DOC-269G-COMPACT	269GCU	ja	doc/design/mizar-checker/ja/typed_ast.md	3	### Task 269GCU implementation status	Completion evidence: [central Task-269GCU historical contract](../../task_contracts/ja/269GCU.md#completion-evidence)。	## Task 269GCU frozen Typed ownership	## Task 269SDP Typed ownership deferral
redirect	DOC-269G-COMPACT	269GCU	ja	doc/design/mizar-test/ja/00.crate_plan.md	3	### Task 269GCU implemented private runner status	Completion evidence: [central Task-269GCU historical contract](../../task_contracts/ja/269GCU.md#completion-evidence)。	### Task 269GCU documentation prerequisite verification status	## Checker Task 269SDP dormant consumer plan
redirect	DOC-269G-COMPACT	269GCU	ja	doc/design/mizar-test/ja/bilingual_sync_audit.md	3	### Task 269GCU implemented private runner status	Completion evidence: [central Task-269GCU historical contract](../../task_contracts/ja/269GCU.md#completion-evidence)。	## Task 269GCU frozen runner synchronization	## Task 269SDP bilingual runner audit
redirect	DOC-269G-COMPACT	269GCU	ja	doc/design/mizar-test/ja/harness.md	3	### Task 269GCU implemented private runner status	Completion evidence: [central Task-269GCU historical contract](../../task_contracts/ja/269GCU.md#completion-evidence)。	## Task 269GCU frozen dormant harness consumer	## Task 269SDP harness boundary
redirect	DOC-269G-COMPACT	269GCU	ja	doc/design/mizar-test/ja/module_boundary_audit.md	3	### Task 269GCU implemented private runner status	Completion evidence: [central Task-269GCU historical contract](../../task_contracts/ja/269GCU.md#completion-evidence)。	## Task 269GCU frozen runner module boundary	## Task 269SDP runner boundary
redirect	DOC-269G-COMPACT	269GCU	ja	doc/design/mizar-test/ja/todo.md	3	### Task 269GCU implemented private runner status	Completion evidence: [central Task-269GCU historical contract](../../task_contracts/ja/269GCU.md#completion-evidence)。	## Task 269GCU given-condition term/reference route	## Checker Task 269SDP dormant runner handoff
redirect	DOC-269G-COMPACT	269GCU	ja	doc/design/mizar-test/ja/traceability.md	3	### Task 269GCU implemented private runner status	Completion evidence: [central Task-269GCU historical contract](../../task_contracts/ja/269GCU.md#completion-evidence)。	## Task 269GCU frozen zero-credit trace status	## Task 269SDP traceability freeze
redirect	DOC-269G-COMPACT	269GUP	en	doc/design/mizar-checker/en/bilingual_sync_audit.md	3	### Task 269GUP implemented binding profile	Completion evidence: [central Task-269GUP historical contract](../../task_contracts/en/269GUP.md#completion-evidence).	## Task 269GUP Documentation Synchronization	## Task 269GUPT Frozen Source-Type Prerequisite
redirect	DOC-269G-COMPACT	269GUP	en	doc/design/mizar-checker/en/binding_env.md	3	### Task 269GUP implemented binding profile	Completion evidence: [central Task-269GUP historical contract](../../task_contracts/en/269GUP.md#completion-evidence).	## Task 269GUP New-source Binding Profile	## Task 269GUPT Frozen Binding Overlay Boundary
redirect	DOC-269G-COMPACT	269GUP	en	doc/design/mizar-checker/en/module_boundary_audit.md	3	### Task 269GUP implemented binding profile	Completion evidence: [central Task-269GUP historical contract](../../task_contracts/en/269GUP.md#completion-evidence).	## Task 269GUP Frozen Boundary	## Task 269GUPT Frozen Module Boundary
redirect	DOC-269G-COMPACT	269GUP	en	doc/design/mizar-checker/en/payload_family_decomposition.md	3	### Task 269GUP implemented binding profile	Completion evidence: [central Task-269GUP historical contract](../../task_contracts/en/269GUP.md#completion-evidence).	## Task 269GUP Payload Delta	## Task 269GUPT Frozen Payload Delta
redirect	DOC-269G-COMPACT	269GUP	en	doc/design/mizar-checker/en/resolved_typed_ast.md	3	### Task 269GUP implemented binding profile	Completion evidence: [central Task-269GUP historical contract](../../task_contracts/en/269GUP.md#completion-evidence).	## Task 269GUP Final-owner Exclusion	## Task 269GUPT Frozen Final Ownership
redirect	DOC-269G-COMPACT	269GUP	en	doc/design/mizar-checker/en/semantic_spec_audit.md	3	### Task 269GUP implemented binding profile	Completion evidence: [central Task-269GUP historical contract](../../task_contracts/en/269GUP.md#completion-evidence).	## Task 269GUP Zero-semantic Boundary	## Task 269GUPT Semantic Deferral Audit
redirect	DOC-269G-COMPACT	269GUP	en	doc/design/mizar-checker/en/source_proof_local_declaration.md	3	### Task 269GUP implemented binding profile	Completion evidence: [central Task-269GUP historical contract](../../task_contracts/en/269GUP.md#completion-evidence).	### Scope, tests, impact, and exit	## Task 269GUPT Frozen Dependency Consumer
redirect	DOC-269G-COMPACT	269GUP	en	doc/design/mizar-checker/en/source_spec_audit.md	3	### Task 269GUP implemented binding profile	Completion evidence: [central Task-269GUP historical contract](../../task_contracts/en/269GUP.md#completion-evidence).	## Task 269GUP Frozen Source/API Delta	## Task 269GUPT Frozen Source/Specification Mapping
redirect	DOC-269G-COMPACT	269GUP	en	doc/design/mizar-checker/en/source_statement.md	3	### Task 269GUP implemented binding profile	Completion evidence: [central Task-269GUP historical contract](../../task_contracts/en/269GUP.md#completion-evidence).	## Task 269GUP Statement Boundary	## Task 269GUPT Statement Boundary
redirect	DOC-269G-COMPACT	269GUP	en	doc/design/mizar-checker/en/source_term.md	3	### Task 269GUP implemented binding profile	Completion evidence: [central Task-269GUP historical contract](../../task_contracts/en/269GUP.md#completion-evidence).	## Task 269GUP Source-term Exclusion	## Task 269GU Frozen Proof-`given` Later-use Term/Reference Contract
redirect	DOC-269G-COMPACT	269GUP	en	doc/design/mizar-checker/en/source_type.md	3	### Task 269GUP implemented binding profile	Completion evidence: [central Task-269GUP historical contract](../../task_contracts/en/269GUP.md#completion-evidence).	## Task 269GUP Source-type Exclusion	## Task 269GUPT Frozen Proof-`given` Use-profile Source Type
redirect	DOC-269G-COMPACT	269GUP	en	doc/design/mizar-checker/en/todo.md	3	### Task 269GUP implemented binding profile	Completion evidence: [central Task-269GUP historical contract](../../task_contracts/en/269GUP.md#completion-evidence).	## Checker Task 269GUP Proof-`given` Use-profile Binding Prerequisite	## Checker Task 269GUPT Source-Type Prerequisite
redirect	DOC-269G-COMPACT	269GUP	en	doc/design/mizar-checker/en/typed_ast.md	3	### Task 269GUP implemented binding profile	Completion evidence: [central Task-269GUP historical contract](../../task_contracts/en/269GUP.md#completion-evidence).	## Task 269GUP Typed-owner Exclusion	## Task 269GUPT Frozen Typed Ownership
redirect	DOC-269G-COMPACT	269GUP	en	doc/design/mizar-test/en/00.crate_plan.md	3	### Task 269GUP implemented dormant runner	Completion evidence: [central Task-269GUP historical contract](../../task_contracts/en/269GUP.md#completion-evidence).	### Task-269GUP frozen dormant binding-profile prerequisite	## Checker Task 269GUPT Frozen Dormant Runner
redirect	DOC-269G-COMPACT	269GUP	en	doc/design/mizar-test/en/bilingual_sync_audit.md	3	### Task 269GUP implemented dormant runner	Completion evidence: [central Task-269GUP historical contract](../../task_contracts/en/269GUP.md#completion-evidence).	## Checker Task 269GUP Documentation Synchronization	## Task 269GUPT Runner Bilingual Freeze
redirect	DOC-269G-COMPACT	269GUP	en	doc/design/mizar-test/en/harness.md	3	### Task 269GUP implemented dormant runner	Completion evidence: [central Task-269GUP historical contract](../../task_contracts/en/269GUP.md#completion-evidence).	## Checker Task 269GUP Frozen Dormant Harness	## Task 269GUPT Frozen Private Harness Route
redirect	DOC-269G-COMPACT	269GUP	en	doc/design/mizar-test/en/module_boundary_audit.md	3	### Task 269GUP implemented dormant runner	Completion evidence: [central Task-269GUP historical contract](../../task_contracts/en/269GUP.md#completion-evidence).	## Checker Task 269GUP Frozen Runner Boundary	## Task 269GUPT Runner Ownership Boundary
redirect	DOC-269G-COMPACT	269GUP	en	doc/design/mizar-test/en/todo.md	3	### Task 269GUP implemented dormant runner	Completion evidence: [central Task-269GUP historical contract](../../task_contracts/en/269GUP.md#completion-evidence).	## Checker Task 269GUP Dormant Use-profile Binding Prerequisite	## Checker Task 269GUPT Dormant Source-Type Consumer
redirect	DOC-269G-COMPACT	269GUP	en	doc/design/mizar-test/en/traceability.md	3	### Task 269GUP implemented dormant runner	Completion evidence: [central Task-269GUP historical contract](../../task_contracts/en/269GUP.md#completion-evidence).	## Checker Task 269GUP Zero-credit Trace Boundary	## Task 269GUPT Zero-Credit Trace Boundary
redirect	DOC-269G-COMPACT	269GUP	ja	doc/design/mizar-checker/ja/bilingual_sync_audit.md	3	### Task 269GUP binding profile 実装状況	Completion evidence: [central Task-269GUP historical contract](../../task_contracts/ja/269GUP.md#completion-evidence)。	## Task 269GUP documentation synchronization	## Task 269GUPT bilingual freeze
redirect	DOC-269G-COMPACT	269GUP	ja	doc/design/mizar-checker/ja/binding_env.md	3	### Task 269GUP binding profile 実装状況	Completion evidence: [central Task-269GUP historical contract](../../task_contracts/ja/269GUP.md#completion-evidence)。	## Task 269GUP new-source binding profile	## Task 269GUPT frozen binding overlay boundary
redirect	DOC-269G-COMPACT	269GUP	ja	doc/design/mizar-checker/ja/module_boundary_audit.md	3	### Task 269GUP binding profile 実装状況	Completion evidence: [central Task-269GUP historical contract](../../task_contracts/ja/269GUP.md#completion-evidence)。	## Task 269GUP frozen boundary	## Task 269GUPT frozen module boundary
redirect	DOC-269G-COMPACT	269GUP	ja	doc/design/mizar-checker/ja/payload_family_decomposition.md	3	### Task 269GUP binding profile 実装状況	Completion evidence: [central Task-269GUP historical contract](../../task_contracts/ja/269GUP.md#completion-evidence)。	## Task 269GUP payload delta	## Task 269GUPT frozen payload delta
redirect	DOC-269G-COMPACT	269GUP	ja	doc/design/mizar-checker/ja/resolved_typed_ast.md	3	### Task 269GUP binding profile 実装状況	Completion evidence: [central Task-269GUP historical contract](../../task_contracts/ja/269GUP.md#completion-evidence)。	## Task 269GUP final-owner exclusion	## Task 269GUPT frozen final ownership
redirect	DOC-269G-COMPACT	269GUP	ja	doc/design/mizar-checker/ja/semantic_spec_audit.md	3	### Task 269GUP binding profile 実装状況	Completion evidence: [central Task-269GUP historical contract](../../task_contracts/ja/269GUP.md#completion-evidence)。	## Task 269GUP zero-semantic boundary	## Task 269GUPT semantic deferral audit
redirect	DOC-269G-COMPACT	269GUP	ja	doc/design/mizar-checker/ja/source_proof_local_declaration.md	3	### Task 269GUP binding profile 実装状況	Completion evidence: [central Task-269GUP historical contract](../../task_contracts/ja/269GUP.md#completion-evidence)。	### Scope / tests / impact / exit	## Task 269GUPT frozen dependency consumer
redirect	DOC-269G-COMPACT	269GUP	ja	doc/design/mizar-checker/ja/source_spec_audit.md	3	### Task 269GUP binding profile 実装状況	Completion evidence: [central Task-269GUP historical contract](../../task_contracts/ja/269GUP.md#completion-evidence)。	## Task 269GUP frozen source/API delta	## Task 269GUPT frozen source/spec mapping
redirect	DOC-269G-COMPACT	269GUP	ja	doc/design/mizar-checker/ja/source_statement.md	3	### Task 269GUP binding profile 実装状況	Completion evidence: [central Task-269GUP historical contract](../../task_contracts/ja/269GUP.md#completion-evidence)。	## Task 269GUP statement boundary	## Task 269GUPT statement boundary
redirect	DOC-269G-COMPACT	269GUP	ja	doc/design/mizar-checker/ja/source_term.md	3	### Task 269GUP binding profile 実装状況	Completion evidence: [central Task-269GUP historical contract](../../task_contracts/ja/269GUP.md#completion-evidence)。	## Task 269GUP source-term exclusion	## Task 269GU proof-`given` later-use term/reference 凍結契約
redirect	DOC-269G-COMPACT	269GUP	ja	doc/design/mizar-checker/ja/source_type.md	3	### Task 269GUP binding profile 実装状況	Completion evidence: [central Task-269GUP historical contract](../../task_contracts/ja/269GUP.md#completion-evidence)。	## Task 269GUP source-type exclusion	## Task 269GUPT frozen proof-`given` use-profile source type
redirect	DOC-269G-COMPACT	269GUP	ja	doc/design/mizar-checker/ja/todo.md	3	### Task 269GUP binding profile 実装状況	Completion evidence: [central Task-269GUP historical contract](../../task_contracts/ja/269GUP.md#completion-evidence)。	## Checker Task 269GUP proof-`given` use-profile binding prerequisite	## Checker Task 269GUPT source-type prerequisite
redirect	DOC-269G-COMPACT	269GUP	ja	doc/design/mizar-checker/ja/typed_ast.md	3	### Task 269GUP binding profile 実装状況	Completion evidence: [central Task-269GUP historical contract](../../task_contracts/ja/269GUP.md#completion-evidence)。	## Task 269GUP Typed-owner exclusion	## Task 269GUPT frozen Typed ownership
redirect	DOC-269G-COMPACT	269GUP	ja	doc/design/mizar-test/ja/00.crate_plan.md	3	### Task 269GUP dormant runner 実装状況	Completion evidence: [central Task-269GUP historical contract](../../task_contracts/ja/269GUP.md#completion-evidence)。	### Task-269GUP frozen dormant binding-profile prerequisite	## Checker Task 269GUPT frozen dormant runner
redirect	DOC-269G-COMPACT	269GUP	ja	doc/design/mizar-test/ja/bilingual_sync_audit.md	3	### Task 269GUP dormant runner 実装状況	Completion evidence: [central Task-269GUP historical contract](../../task_contracts/ja/269GUP.md#completion-evidence)。	## Checker Task 269GUP documentation synchronization	## Task 269GUPT runner bilingual freeze
redirect	DOC-269G-COMPACT	269GUP	ja	doc/design/mizar-test/ja/harness.md	3	### Task 269GUP dormant runner 実装状況	Completion evidence: [central Task-269GUP historical contract](../../task_contracts/ja/269GUP.md#completion-evidence)。	## Checker Task 269GUP frozen dormant harness	## Task 269GUPT frozen private harness route
redirect	DOC-269G-COMPACT	269GUP	ja	doc/design/mizar-test/ja/module_boundary_audit.md	3	### Task 269GUP dormant runner 実装状況	Completion evidence: [central Task-269GUP historical contract](../../task_contracts/ja/269GUP.md#completion-evidence)。	## Checker Task 269GUP frozen runner boundary	## Task 269GUPT runner ownership boundary
redirect	DOC-269G-COMPACT	269GUP	ja	doc/design/mizar-test/ja/todo.md	3	### Task 269GUP dormant runner 実装状況	Completion evidence: [central Task-269GUP historical contract](../../task_contracts/ja/269GUP.md#completion-evidence)。	## Checker Task 269GUP dormant use-profile binding prerequisite	## Checker Task 269GUPT dormant source-type consumer
redirect	DOC-269G-COMPACT	269GUP	ja	doc/design/mizar-test/ja/traceability.md	3	### Task 269GUP dormant runner 実装状況	Completion evidence: [central Task-269GUP historical contract](../../task_contracts/ja/269GUP.md#completion-evidence)。	## Checker Task 269GUP zero-credit trace boundary	## Task 269GUPT zero-credit trace boundary
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GC	en	doc/design/mizar-checker/en/00.crate_plan.md	3	### Task 269GC implementation status	Completion evidence: [central Task-269GC historical contract](../../task_contracts/en/269GC.md#completion-evidence).	## Checker Task 269GC Frozen Given-condition Binding Plan	## Checker Task 269GCT Frozen Given-condition Source-Type Plan
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GC	en	doc/design/mizar-checker/en/bilingual_sync_audit.md	3	### Task 269GC implementation synchronization	Completion evidence: [central Task-269GC historical contract](../../task_contracts/en/269GC.md#completion-evidence).	## Task 269GC Frozen Synchronization	## Task 269GCT Frozen Source-Type Synchronization
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GC	en	doc/design/mizar-checker/en/binding_env.md	3	### Task 269GC implemented binding environment	Completion evidence: [central Task-269GC historical contract](../../task_contracts/en/269GC.md#completion-evidence).	## Task 269GC Frozen Binding Environment	## Task 269GCT Frozen Type Overlay
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GC	en	doc/design/mizar-checker/en/module_boundary_audit.md	3	### Task 269GC implemented boundary	Completion evidence: [central Task-269GC historical contract](../../task_contracts/en/269GC.md#completion-evidence).	## Task 269GC Frozen Boundary	## Task 269GCT Frozen Module Boundary
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GC	en	doc/design/mizar-checker/en/payload_family_decomposition.md	3	### Task 269GC implemented binding payload	Completion evidence: [central Task-269GC historical contract](../../task_contracts/en/269GC.md#completion-evidence).	## Task 269GC Binding-family Decomposition	## Task 269GCT Source-Type-family Decomposition
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GC	en	doc/design/mizar-checker/en/resolved_typed_ast.md	3	### Task 269GC implemented final ownership	Completion evidence: [central Task-269GC historical contract](../../task_contracts/en/269GC.md#completion-evidence).	## Task 269GC Frozen Final Ownership	## Task 269GCT Frozen Final Ownership
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GC	en	doc/design/mizar-checker/en/semantic_spec_audit.md	3	### Task 269GC implementation semantic status	Completion evidence: [central Task-269GC historical contract](../../task_contracts/en/269GC.md#completion-evidence).	## Task 269GC Zero-semantic Boundary	## Task 269GCT Zero-semantic Type Boundary
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GC	en	doc/design/mizar-checker/en/source_proof_local_declaration.md	3	### Task 269GC implementation status	Completion evidence: [central Task-269GC historical contract](../../task_contracts/en/269GC.md#completion-evidence).	### Files, tests, deferrals, measurements, and exit	## Task 269GCT Frozen Given-condition Type Consumer
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GC	en	doc/design/mizar-checker/en/source_spec_audit.md	3	### Task 269GC implemented source/spec mapping	Completion evidence: [central Task-269GC historical contract](../../task_contracts/en/269GC.md#completion-evidence).	## Task 269GC Frozen Source/Specification Mapping	## Task 269GCT Frozen Source/Specification Mapping
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GC	en	doc/design/mizar-checker/en/source_statement.md	3	### Task 269GC implemented statement exclusion	Completion evidence: [central Task-269GC historical contract](../../task_contracts/en/269GC.md#completion-evidence).	## Task 269GC Frozen Statement Exclusion	## Task 269GCT Frozen Statement Exclusion
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GC	en	doc/design/mizar-checker/en/source_term.md	3	### Task 269GC implemented term deferral	Completion evidence: [central Task-269GC historical contract](../../task_contracts/en/269GC.md#completion-evidence).	## Task 269GC Frozen Term Deferral	## Task 269GCT Frozen Term Deferral
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GC	en	doc/design/mizar-checker/en/source_type.md	3	### Task 269GC implemented type deferral	Completion evidence: [central Task-269GC historical contract](../../task_contracts/en/269GC.md#completion-evidence).	## Task 269GC Frozen Type Deferral	## Task 269GCT Frozen Given-condition Source-Type Composition
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GC	en	doc/design/mizar-checker/en/typed_ast.md	3	### Task 269GC implemented Typed ownership	Completion evidence: [central Task-269GC historical contract](../../task_contracts/en/269GC.md#completion-evidence).	## Task 269GC Frozen Typed Ownership	## Task 269GCT Frozen Typed Ownership
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GC	en	doc/design/mizar-test/en/00.crate_plan.md	3	### Checker Task 269GC implemented private binding consumer	Completion evidence: [central Task-269GC historical contract](../../task_contracts/en/269GC.md#completion-evidence).	## Checker Task 269GC Frozen Private Binding Consumer	## Checker Task 269GCT Frozen Private Source-Type Runner
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GC	en	doc/design/mizar-test/en/bilingual_sync_audit.md	3	### Task 269GC implementation synchronization	Completion evidence: [central Task-269GC historical contract](../../task_contracts/en/269GC.md#completion-evidence).	## Task 269GC Frozen Synchronization	## Task 269GCT Frozen Synchronization
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GC	en	doc/design/mizar-test/en/harness.md	3	### Task 269GC implemented dormant harness	Completion evidence: [central Task-269GC historical contract](../../task_contracts/en/269GC.md#completion-evidence).	## Task 269GC Frozen Dormant Harness	## Task 269GCT Frozen Dormant Harness
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GC	en	doc/design/mizar-test/en/module_boundary_audit.md	3	### Task 269GC implemented runner boundary	Completion evidence: [central Task-269GC historical contract](../../task_contracts/en/269GC.md#completion-evidence).	## Task 269GC Frozen Runner Boundary	## Task 269GCT Frozen Runner Boundary
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GC	en	doc/design/mizar-test/en/traceability.md	3	### Task 269GC implemented zero-credit trace status	Completion evidence: [central Task-269GC historical contract](../../task_contracts/en/269GC.md#completion-evidence).	## Task 269GC Frozen Trace Status	## Task 269GCT Frozen Zero-credit Trace Status
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GC	ja	doc/design/mizar-checker/ja/00.crate_plan.md	3	### Task 269GC implementation status	Completion evidence: [central Task-269GC historical contract](../../task_contracts/ja/269GC.md#completion-evidence)。	## Checker Task 269GC frozen Given-condition binding plan	## Checker Task 269GCT frozen Given-condition source-type plan
redirect	DOC-269G-INTERMEDIATE-COMPACT	269GC	ja	doc/design/mizar-checker/ja/bilingual_sync_audit.md	3	### Task 269GC implementation synchronization	Completion evidence: [central Task-269GC historical contract](../../task_contracts/ja/269GC.md#completion-evidence)。	## Task 269GC frozen synchronization	## Task 269GCT frozen source-type synchronization
